"boss_id","name","description","star_id","health","attack","attack_damage","weakness","other_features","b_rank"
2000,"Peewee Piranha","smaller form of Dino Piranha with the egg on its butt",1000,4,"Running quickly into Mario",1,"Groundpound the Egg","gets angry and runs faster after Mario destroys the egg once",27
2001,"Giga Lakitu","giant Lakitu throwing multiple Spinies at once ",1002,3,"Throwing spinies, electricity",1,"throws Spinies at the same spot initially and moves lightning in the same line","moves a lot faster after the 2nd hit",22
2002,"Digga-Leg ","Giant Digga with legs and a cage with the star under it",1004,3,"Hops around the planet 2 or 3 times in different directions, sends out Diggas directly across from it",1,"Pauses after throwing Diggas and bouncing around a few times","",24
2003,"Gobblegut","Giant moving dragon with 6 bellyache bulges",1007,6,"Goes into the ground where Mario stands",1,"moves slower and goes after Mario less before you destroy 3 of its bellyache bulges","",19
2004,"Mandibug Stack","Stack of a normal mandibug and a baby mandibug",1008,2,"Charges at Mario",1,"None","Moves faster after the first ground pound",29
2005,"Rollodillo","Giant armadillo monster",1009,4,"Rolls to crush Mario and turns around quickly",1,"Rolls in one direction so you can easily sidestep its attacks","After rolling and turning around once or twice it gets dizzy for about 5 seconds",21
2006,"Bowser","The King of the Koopas",1016,4,"Punches the planet Mario is on, sends meteors to the planet, moving column of fire",1,"None","breathes the column of fire after 2 hits with the meteors",11
2007,"Sorbetti","Giant snowball monster with snow spikes",1021,3,"Rolls to crush Mario  ",1,"its red nose","Rolls much faster after the 2nd hit",26
2008,"Peewee Piranha II","smaller form of Dino Piranha with the egg on its butt",1026,4,"Running quickly into Mario",1,"Groundpound the Egg","gets angry and runs faster after Mario destroys the egg once, same features as the first time encountered but you have less time",20
2009,"Megahammer","Giant Hammer Robot being controlled by Bowser Jr",1028,8,"Shooting bullet and Bonzai Bills, crushing the platform Mario is on using Hammers, sends out electromagnetic pulses",3,"None","Has 2 Glass circles on the front and one on the back then Bowser Jr is under a giant glass circle on its head",10
2010,"Glamdozer","The Queen of the Pupdozers",1030,4,"Charges at Mario, Shoots huge lava balls at Mario",1,"Huge Ground Pound Symbol under its belly to know where to ground pound it","Shoots more lava balls after the 3rd ground pound and turns red",15
2011,"Gobblegut II","Giant moving dragon with 6 bellyache bulges",1039,6,"Goes into the ground where Mario is",1,"moves slower and goes after Mario less before you destroy 3 of its bellyache bulges","same as Gobblegut but there's a time limit",14
2012,"Bowser II","The King of the Koopas II",1040,4,"Punches the planet Mario is on and sends EMP, sends meteors to the planet that send EMPs, moving column of fire that lingers",1,"None","same as Bowser but with EMPs and less time to hit Bowser",6
2013,"Prince Pikante","Giant Octoomba Prince on a Bike?",1043,4,"Shoots fire balls and coconuts in the air, charges at Mario, shoots fire balls and coconuts directly at Mario",2,"None","skids across the ice very quickly periodically",9
2014,"Squizzard","Giant Sand Monster",1046,3,"Throws sand balls and spike balls and bombs at Mario",1,"opens mouth periodically and ceases attacks","Sprouts cannons after the 2nd hit then throws bombs",12
2015,"Digga-Leg II","Giant Digga with legs and a cage with the star under it",1050,3,"Hops around the planet 2 or 3 times in different directions, sends out Diggas directly across from it",1,"Pauses after throwing Diggas and bouncing around a few times","same as Digga-Leg but Mario has 1 hit point",18
2016,"Boomsday Machine","giant moving tower with rotating fire bars",1055,3,"Shoots electric balls at Mario, charges at Mario, electrifies and sucks all clouds into itself",2,"None","gets taller and moves around after the 2nd hit",8
2017,"Whomp King","King of the Whomps and Thwomps",1060,4,"Flattens Mario, summons Pattans to go after Mario",3,"has ground pound symbol on its back","after it tries to flatten Mario it stays on the ground for a few seconds, can stomp the ground to immobilize Mario for 3 seconds",13
2018,"Bowser III","The King of the Koopas III",1070,8,"Punches the planet Mario is on and sends a special EMP, sends meteors to the planet that send EMPs, moving column of fire that lingers, charges at Mario",1,"None","same as Bowser II but more meteors, different EMPs, less time to hit Bowser, 2nd section involves just hitting Bowser with meteors while he tries to charget at Mario",1
2019,"Megahammer II","Giant Hammer Robot being controlled by Bowser Jr",1074,8,"Shooting bullet and Bonzai Bills, crushing the platform Mario is on using Hammers, sends out electromagnetic pulses",3,"None","same as Megahammer the first time but Mario has 1 hit point",5
2020,"Squizzard II","Giant Sand Monster",1085,3,"Throws sand balls and spike balls and bombs at Mario",1,"opens mouth periodically and ceases attacks","same as Squizzard the first time but Mario has 1 hit point",3
2021,"Boomsday Machine II","giant moving tower with rotating fire bars",1087,3,"Shoots electric balls at Mario, charges at Mario, electrifies and sucks all clouds into itself",2,"None","same as Boomsday Machine the first time but Mario has 1 hit point",4
2022,"Bugaboom","giant Mandibug monster that can fly",1093,3,"shoots Bombs at Mario",1,"Giant ground pound symbol on its back","turns red and flies around faster and at weird angles after the 2nd ground pound",28
2023,"Dino Piranha","giant mutant of a piranha plant and dinosaur",1100,4,"Charges at Mario",1,"its tail","moves faster after the 2nd hit",25
2024,"Fiery Gobblegut","Fiery form of Gobblegut with 6 more bellyache bulges",1111,6,"Goes into the ground where Mario stands, burns Mario, sends Meteors to the planet",2,"moves slower and goes after Mario less before you destroy 3 of its bellyache bulges","starts sending lava meteors everywhere after hitting 3 bulges, Mario can be burned by touching it anywhere on the body",2
2025,"King Kaliente","giant octopus monster in lava",1100,3,"Shoots Fireballs and coconuts, summons lava bubbles",1,"Coconuts","Summons the lava bubbles after the 2nd hit",23
2026,"Major Burrows","giant mole boss with a blue spiky helmet",1100,4,"Digs into the ground then charges and spikes Mario",1,"None","gets angry and digs faster after the 2nd hit",17
2027,"Bouldergeist","giant rock poultergeist monster",1100,6,"Throws rocks and Bomb Boos at Mario, punches Mario",1,"Bomb Boos","sprouts giant hands after the 3rd hit",16
2028,"Fiery Dino Piranha","fiery form of Dino Piranha",1100,4,"Charges at Mario, Throws Fire Balls at Mario",1,"its tail","starts spewing fire balls at Mario after the 3rd hit, tail engulfs in flames every couple seconds",7
