"id","p_id","star_id"
692,5000,1000
693,5001,1000
694,5001,1002
695,5002,1004
696,5000,1004
697,5003,1005
698,5004,1006
699,5001,1007
700,5005,1009
701,5006,1010
702,5007,1012
703,5002,1014
704,5000,1015
705,5001,1016
706,5004,1017
707,5001,1017
708,5008,1018
709,5001,1018
710,5003,1020
711,5005,1021
712,5009,1022
713,5000,1027
714,5001,1028
715,5002,1029
716,5001,1030
717,5002,1031
718,5007,1032
719,5001,1032
720,5008,1033
721,5006,1033
722,5004,1034
723,5010,1036
724,5009,1037
725,5002,1038
726,5001,1040
727,5001,1041
728,5004,1043
729,5001,1043
730,5011,1045
731,5003,1046
732,5001,1047
733,5001,1048
734,5001,1049
735,5002,1050
736,5001,1051
737,5006,1052
738,5005,1053
739,5001,1054
740,5004,1055
741,5001,1056
742,5005,1057
743,5001,1058
744,5004,1061
745,5008,1062
746,5001,1062
747,5002,1070
748,5004,1070
749,5006,1070
750,5008,1070
751,5001,1070
752,5002,1076
753,5002,1078
754,5009,1079
755,5004,1080
756,5006,1081
757,5000,1084
758,5003,1085
759,5001,1086
760,5004,1087
761,5004,1089
762,5003,1091
763,5004,1092
764,5004,1093
765,5006,1094
766,5005,1095
767,5004,1098
768,5001,1100
769,5003,1101
770,5002,1102
771,5001,1103
772,5003,1105
773,5004,1106
774,5001,1106
775,5005,1107
776,5003,1111
777,5002,1112
778,5004,1112
779,5006,1112
780,5008,1112
781,5001,1118
782,5002,1120
783,5004,1120
784,5006,1120
785,5008,1120
786,5001,1120
