"id","galaxy_name","star_label","prankster","deaths","star_bits","coins","hits","hits2","boss","new_enemies","comet_medal","completion_timestamp","major_sections","lives_found","difficulty"
1000,"Sky Station Galaxy","1","N",0,245,63,1,0,"Y","Small Goomba, Goomba, Octoomba, Paragoomba, Peewee Piranha","Y","2022-08-22 10:40:33",5,5,"Easy"
1001,"Yoshi Star Galaxy","1","N",0,224,30,0,0,"N","Piranha Plant, Magikoopa, Scaredy Bug, Smeech, Spangler","Y","2022-08-28 21:03:10",4,1,"Easy"
1002,"Yoshi Star Galaxy","2","N",0,146,51,0,1,"Y","Spiny, Lakitu, Giga Lakitu","N","2022-08-28 21:14:25",5,4,"Easy"
1003,"Flip-Swap Galaxy","1","N",0,31,4,0,0,"N","Chain Chomp","Y","2022-08-28 21:21:21",2,2,"Easy"
1004,"Spin-Dig Galaxy","1","N",0,157,65,1,0,"Y","Digga, Twirlip, Digga-Leg","Y","2022-08-28 21:30:00",5,1,"Easy"
1005,"Rightside Down Galaxy","1","N",0,163,75,1,0,"N","Swaphopper, Spiny Piranha Plant, Thwomp","Y","2022-08-28 21:47:50",4,2,"Easy"
1006,"Fluffy Bluff Galaxy","1","N",0,170,26,0,0,"N","Flaptack, Elite Octoomba, Cosmic Clone","Y","2022-08-28 21:59:33",4,2,"Easy"
1007,"Bowser Jr's Fiery Flotilla","GS1","N",0,119,11,0,2,"Y","Astro Goomba, Dry Bones, Gobblegut","Y","2022-08-28 22:10:04",3,1,"Easy-Medium"
1008,"Puzzle Plank Galaxy","1","N",0,79,21,0,0,"Y","Wiggler, Blue Men, Mandibug, Mandibug Stack","Y","2022-09-05 14:55:43",4,1,"Easy-Medium"
1009,"Boulder Bowl Galaxy","1","N",0,234,19,1,1,"Y","Bowling Pins, Octoguy, Rollodillo","Y","2022-09-05 15:02:56",4,1,"Easy-Medium"
1010,"Hightail Falls Galaxy","1","N",0,121,40,0,1,"N","None","Y","2022-09-05 15:09:11",4,2,"Easy-Medium"
1011,"Wild Glide Galaxy","1","N",0,29,3,0,0,"N","None","Y","2022-09-05 15:14:47",1,1,"Easy-Medium"
1012,"Honeybloom Galaxy","1","N",0,161,29,1,0,"N","Choppa, Fuzzy","Y","2022-09-05 15:22:08",4,0,"Easy-Medium"
1013,"Cosmic Cove Galaxy","1","N",0,94,20,0,0,"N","Koopa Troopa, Snoodle, Cheep Cheep, Porcupuffer, Skeeter, Blue Jellyfish","Y","2022-09-05 15:33:58",2,1,"Easy"
1014,"Cosmic Cove Galaxy","2","N",0,116,40,0,2,"N","Li'l Brrr, Eel, Jellyfish, Fizzlit, Micro Mecha-Bowser","N","2022-09-05 15:46:12",4,2,"Easy-Medium"
1015,"Sky Station Galaxy","2","N",0,184,28,0,0,"N","Mini Wanwan, Bonzai Bill, Amp, Spiky Piranha Plant","N","2022-09-05 15:54:40",4,3,"Easy"
1016,"Bowser's Lava Lair","GS2","N",0,122,19,0,2,"Y","Flomp, Hammer Bro, Whomp, Mattermouth, Li'l Cinder, Bowser","Y","2022-09-05 16:08:00",4,3,"Medium"
1017,"Cloudy Court Galaxy","1","N",0,74,29,0,0,"N","None","Y","2022-09-07 21:57:21",3,5,"Medium"
1018,"Tall Trunk Galaxy","1","N",0,104,11,0,0,"N","Spoing","Y","2022-09-07 22:06:12",3,2,"Medium"
1019,"Tall Trunk Galaxy","2","N",0,151,45,0,0,"N","None","N","2022-09-07 22:13:44",2,4,"Medium"
1020,"Freezy Flake Galaxy","1","N",0,80,34,2,0,"N","None","Y","2022-09-07 22:22:22",4,2,"Easy-Medium"
1021,"Freezy Flake Galaxy","2","N",0,61,21,0,0,"Y","Sorbetti","N","2022-09-07 22:29:59",4,4,"Medium"
1022,"Haunty Halls Galaxy","1","N",0,50,11,0,1,"N","Octoboo, Jack O' Goomba","Y","2022-09-07 22:39:30",3,1,"Medium"
1023,"Haunty Halls Galaxy","2","N",0,73,15,1,1,"N","Boo, Atomic Boo","N","2022-10-11 16:35:44",3,0,"Medium"
1024,"Rolling Masterpiece Galaxy","1","N",0,197,6,0,0,"N","Bob-omb, Silver Chomp","Y","2022-10-11 16:47:22",5,2,"Medium"
1025,"Beat Block Galaxy","1","N",0,87,1,0,1,"N","None","Y","2022-10-11 21:50:40",2,2,"Medium"
1026,"Sky Station Galaxy","3","Y",0,34,11,1,0,"Y","None","N","2022-10-11 21:55:09",3,1,"Medium"
1027,"Yoshi Star Galaxy","3","Y",0,39,2,2,0,"N","None","N","2022-10-11 21:58:30",1,1,"Medium"
1028,"Bowser Jr's Fearsome Fleet","GS3","N",0,110,7,0,0,"Y","Bullet Bill, Megahammer","Y","2022-10-11 22:37:00",4,1,"Medium-Hard"
1029,"Supermassive Galaxy","1","N",0,223,30,0,1,"N","Big Goomba, Big Piranha Plant, Big Thwomp, Big Koopa Troopa, Big Paragoomba, Big Wiggler","Y","2022-10-11 22:46:10",4,2,"Medium-Hard"
1030,"Flipsville Galaxy","1","N",0,183,53,0,0,"Y","Pupdozer, Glamdozer","Y","2022-10-11 22:55:00",4,1,"Medium-Hard"
1031,"Flipsville Galaxy","2","N",0,16,17,0,2,"N","None","N","2022-10-11 23:01:21",3,2,"Medium"
1032,"Honeyhop Galaxy","1","N",0,101,22,1,1,"N","None","Y","2022-10-11 23:09:15",3,0,"Medium"
1033,"Starshine Beach Galaxy","1","N",0,84,33,0,0,"N","Crabber, Blooper, Tongari","Y","2022-10-12 14:17:50",1,1,"Medium"
1034,"Starshine Beach Galaxy","2","N",0,115,31,0,0,"N","Moneybag, Clampy, Sea Urchin","N","2022-10-12 14:57:20",1,2,"Medium"
1035,"Chompworks Galaxy","1","N",1,168,14,2,0,"N","Golden Chain Chomp","Y","2022-10-12 15:20:00",4,2,"Medium-Hard"
1036,"Chompworks Galaxy","2","N",0,103,6,0,0,"N","None","N","2022-10-12 15:34:17",3,2,"Medium-Hard"
1037,"Sweet Mystery Galaxy","1","N",0,196,12,0,0,"N","None","Y","2022-10-12 16:51:30",4,2,"Medium-Hard"
1038,"Spin-Dig Galaxy","2","N",0,135,17,2,1,"N","None","N","2022-10-15 15:46:22",3,0,"Easy-Medium"
1039,"Bowser Jr's Fiery Flotilla","1","Y",0,60,5,1,1,"Y","None","N","2022-10-15 15:50:01",1,0,"Medium"
1040,"Bowser's Gravity Gauntlet","GS4","N",0,84,21,0,1,"Y","Bowser II","Y","2022-10-15 16:01:38",3,4,"Hard"
1041,"Space Storm Galaxy","1","N",0,91,18,0,0,"N","Mini Topman, Topman","Y","2022-10-15 22:29:13",3,2,"Medium-Hard"
1042,"Space Storm Galaxy","2","N",0,20,26,2,3,"N","Sentry Beam, Spring Topman","N","2022-10-15 22:35:09",2,1,"Medium-Hard"
1043,"Shiverburn Galaxy","1","N",0,240,11,2,3,"Y","Ring Beam, Ota Rock, Prince Pikante","Y","2022-10-15 22:43:00",4,4,"Hard"
1044,"Boo Moon Galaxy","1","N",0,87,12,0,0,"N","None","Y","2022-10-15 22:49:31",4,1,"Medium-Hard"
1045,"Boo Moon Galaxy","2","N",0,22,27,0,1,"N","None","N","2022-10-15 22:53:48",2,1,"Medium-Hard"
1046,"Slipsand Galaxy","1","N",0,123,37,1,1,"Y","Pokey Head, Cluck Boom, Rhomp, Squizzard","Y","2022-10-16 16:06:11",4,1,"Hard"
1047,"Slipsand Galaxy","2","N",0,85,31,1,2,"N","None","N","2022-10-16 16:13:20",3,1,"Hard"
1048,"Upside Dizzy Galaxy","1","N",0,67,18,1,1,"N","None","Y","2022-10-16 17:00:00",2,1,"Medium-Hard"
1049,"Fleet Glide Galaxy","1","N",0,17,3,1,2,"N","Magmaargh, Swooper","Y","2022-10-16 17:07:34",1,2,"Hard"
1050,"Spin-Dig Galaxy","3","Y",0,24,0,0,0,"Y","None","N","2022-10-16 20:42:57",1,0,"Medium"
1051,"Fluffy Bluff Galaxy","2","N",0,34,0,0,2,"N","None","N","2022-10-16 20:47:15",1,1,"Easy-Medium"
1052,"Hightail Falls Galaxy","2","Y",0,89,38,1,1,"N","None","N","2022-10-16 20:53:20",4,1,"Medium-Hard"
1053,"Boulder Bowl Galaxy","2","Y",0,99,0,0,0,"N","Green Crabber","N","2022-10-16 21:39:09",1,0,"Medium-Hard"
1054,"Bowser's Lava Lair","1","Y",0,63,4,1,1,"N","None","N","2022-10-16 21:43:29",4,3,"Medium-Hard"
1055,"Bowser Jr's Boom Bunker","GS5","N",0,76,18,0,0,"Y","Boomerang Bro, Boomsday Machine","Y","2022-10-16 23:19:24",4,2,"Harder"
1056,"Melty Monster Galaxy","1","N",0,80,14,0,3,"N","Magmaw","Y","2022-10-20 21:08:09",4,0,"Hard"
1057,"Melty Monster Galaxy","2","N",0,173,4,0,0,"N","None","N","2022-10-20 21:13:02",2,1,"Hard"
1058,"Clockwork Ruins Galaxy","1","N",0,87,45,0,2,"N","None","Y","2022-10-20 21:51:55",4,3,"Hard"
1059,"Cloudy Court Galaxy","2","Y",0,91,4,0,0,"N","None","N","2022-10-20 21:55:10",3,0,"Medium-Hard"
1060,"Throwback Galaxy","1","N",0,167,45,0,1,"Y","Pattan, Whomp King","Y","2022-10-21 16:50:40",2,2,"Hard"
1061,"Throwback Galaxy","2","N",0,142,25,3,1,"N","None","N","2022-10-21 16:55:54",1,2,"Hard"
1062,"Flash Black Galaxy","1","N",0,67,18,0,1,"N","None","Y","2022-10-21 22:26:28",2,2,"Hard"
1063,"Slimy Spring Galaxy","1","N",0,116,28,0,0,"N","None","Y","2022-10-21 22:33:11",3,2,"Medium-Hard"
1064,"Puzzle Plank Galaxy","2","Y",0,72,0,0,0,"N","None","N","2022-10-21 22:37:20",1,0,"Medium"
1065,"Battle Belt Galaxy","1","N",0,92,27,0,0,"N","Fire Urchin, Mole","Y","2022-10-21 22:45:00",8,1,"Hard"
1066,"Flip-Swap Galaxy","2","Y",0,0,3,1,0,"N","None","N","2022-10-22 17:30:10",3,1,"Medium"
1067,"Wild Glide Galaxy","2","N",0,24,0,1,0,"N","None","N","2022-10-22 17:33:49",2,1,"Medium"
1068,"Haunty Halls Galaxy","3","Y",0,67,2,0,0,"N","None","N","2022-10-22 21:33:30",2,0,"Medium-Hard"
1069,"Rolling Masterpiece Galaxy","1","Y",0,67,10,0,0,"N","None","N","2022-10-22 21:44:01",5,2,"Medium-Hard"
1070,"Bowser's Galaxy Generator","GS6","N",0,87,25,1,3,"Y","Bowser III","Y","2022-10-23 09:08:00",6,2,"Harder"
1071,"Mario Squared Galaxy","1","N",0,49,0,0,0,"N","Mobile Sentry Beam","Y","2022-10-24 10:46:46",1,1,"Hard"
1072,"Tall Trunk Galaxy","3","Y",0,50,0,0,0,"N","None","N","2022-10-24 12:25:30",2,0,"Medium-Hard"
1073,"Beat Block Galaxy","2","Y",0,52,1,0,0,"N","None","N","2022-10-24 12:31:07",3,1,"Medium-Hard"
1074,"Bowser Jr's Fearsome Fleet","1","Y",1,79,0,1,0,"Y","None","N","2022-10-24 16:59:59",1,0,"Medium-Hard"
1075,"Rolling Coaster Galaxy","1","N",0,21,70,0,0,"N","None","Y","2022-10-24 17:03:10",2,1,"Hard"
1076,"Supermassive Galaxy","2","Y",1,225,30,0,0,"N","None","N","2022-10-24 17:31:15",4,2,"Hard"
1077,"Honeyhop Galaxy","2","N",0,0,40,1,2,"N","None","N","2022-10-24 21:22:11",1,0,"Medium-Hard"
1078,"Flipsville Galaxy","3","Y",0,6,0,0,2,"N","None","N","2022-10-24 21:28:04",1,1,"Medium-Hard"
1079,"Sweet Mystery Galaxy","2","Y",0,0,0,0,0,"N","None","N","2022-10-24 21:35:00",2,2,"Medium-Hard"
1080,"Twisty Trials Galaxy","1","N",0,88,0,0,0,"N","None","Y","2022-10-24 21:40:00",2,2,"Hard"
1081,"Starshine Beach Galaxy","3","Y",0,0,0,0,0,"N","None","N","2022-11-02 23:11:11",1,0,"Medium-Hard"
1082,"Chompworks Galaxy","3","Y",0,76,5,2,2,"N","None","N","2022-11-02 23:16:02",1,0,"Hard"
1083,"Bowser's Gravity Gauntlet","1","Y",0,30,13,0,1,"N","None","N","2022-11-02 23:21:40",2,3,"Hard"
1084,"Shiverburn Galaxy","2","Y",0,65,0,0,0,"N","None","N","2022-11-02 23:27:31",1,0,"Medium-Hard"
1085,"Slipsand Galaxy","3","Y",0,29,0,0,0,"Y","None","N","2022-11-02 23:34:07",1,0,"Harder"
1086,"Fleet Glide Galaxy","2","N",0,9,3,1,0,"N","None","N","2022-11-02 23:38:38",1,2,"Hard"
1087,"Bowser Jr's Boom Bunker","1","Y",0,70,0,0,1,"Y","None","N","2022-11-03 21:37:50",4,1,"Harder"
1088,"Clockwork Ruins Galaxy","2","Y",0,24,2,0,0,"N","None","N","2022-11-09 22:08:00",3,0,"Medium-Hard"
1089,"Throwback Galaxy","3","Y",0,77,3,0,0,"N","None","N","2022-11-09 22:11:31",1,2,"Hard"
1090,"Stone Cyclone Galaxy","1","N",0,82,9,0,0,"N","Tox Box","Y","2022-11-09 22:18:42",2,2,"Harder"
1091,"Rightside Down Galaxy","MS","N",0,14,33,0,0,"N","None","N","2022-11-10 10:01:01",3,1,"Easy"
1092,"Fluffy Bluff Galaxy","MS","N",0,87,1,0,0,"N","None","N","2022-11-10 10:43:04",2,4,"Easy"
1093,"Puzzle Plank Galaxy","MS","N",0,81,3,0,0,"Y","Bugaboom","N","2022-11-10 16:03:39",3,0,"Easy-Medium"
1094,"Hightail Falls Galaxy","MS","N",1,79,3,1,2,"N","Petapeta","N","2022-11-10 16:25:58",5,1,"Easy-Medium"
1095,"Boulder Bowl Galaxy","MS","N",0,110,14,1,1,"N","None","N","2022-11-10 16:59:55",3,1,"Medium"
1096,"Honeybloom Galaxy","MS","N",0,55,2,0,0,"N","None","N","2022-11-10 17:01:50",1,0,"Easy"
1097,"Cosmic Cove Galaxy","MS","N",0,37,0,0,0,"N","None","N","2022-11-15 18:10:00",3,1,"Medium"
1098,"Cloudy Court Galaxy","MS","N",0,48,3,0,0,"N","None","N","2022-11-15 18:20:02",3,1,"Medium"
1099,"Flash Black Galaxy","2","Y",0,14,2,0,3,"N","None","N","2022-11-15 16:24:25",1,0,"Hard"
1100,"Boss Blitz Galaxy","1","N",0,154,7,3,1,"Y","Dino Piranha, King Kaliente, Lava Bubble, Major Burrows, Bomb Boo, Bouldergeist, Fiery Dino Piranha","Y","2022-11-15 16:33:31",5,0,"Harder"
1101,"Freezy Flake Galaxy","MS","N",0,37,13,0,0,"N","Gummit, Spiky Gummit","N","2022-11-15 23:06:40",3,2,"Medium"
1102,"Supermassive Galaxy","MS","N",0,130,28,0,0,"N","None","N","2022-11-15 23:10:00",4,1,"Medium"
1103,"Space Storm Galaxy","MS","N",0,86,11,0,0,"N","None","N","2022-11-15 23:19:56",4,2,"Medium-Hard"
1104,"Boo Moon Galaxy","MS","N",1,74,11,0,0,"N","None","N","2022-11-15 23:24:55",2,0,"Medium-Hard"
1105,"Upside Dizzy Galaxy","MS","N",0,14,14,0,0,"N","None","N","2022-11-15 23:28:04",3,1,"Medium"
1106,"Shiverburn Galaxy","MS","N",0,61,4,1,0,"N","None","N","2022-11-15 23:36:00",2,1,"Medium-Hard"
1107,"Melty Monster Galaxy","MS","N",0,0,0,0,0,"N","None","N","2022-11-15 21:39:21",2,0,"Medium"
1108,"Clockwork Ruins Galaxy","MS","N",0,50,2,1,0,"N","None","N","2022-11-17 22:19:06",2,1,"Medium-Hard"
1109,"Battle Belt Galaxy","2","Y",0,82,0,0,0,"N","None","N","2022-11-17 22:25:31",8,2,"Harder"
1110,"Flip-Out Galaxy","1","N",0,65,1,1,1,"N","None","Y","2022-11-17 22:34:10",4,2,"Harder"
1111,"Battle Belt Galaxy","MS","N",0,83,3,2,5,"Y","Fiery Gobblegut","N","2022-11-17 23:34:00",6,1,"Expert"
1112,"Bowser's Galaxy Generator","1","Y",1,47,19,3,1,"N","None","N","2022-11-18 21:02:00",5,1,"Expert"
1113,"Slimy Spring Galaxy","2","N",0,122,70,1,0,"N","None","N","2022-11-18 21:11:11",3,0,"Medium-Hard"
1114,"Mario Squared Galaxy","2","Y",0,90,0,0,0,"N","None","N","2022-11-18 21:23:08",1,0,"Expert"
1115,"Rolling Coaster Galaxy","2","Y",0,8,0,0,0,"N","None","N","2022-11-18 21:42:00",1,1,"Expert"
1116,"Twisty Trials Galaxy","2","Y",0,121,0,0,0,"N","None","N","2022-11-18 21:45:45",3,5,"Expert"
1117,"Stone Cyclone Galaxy","2","Y",0,11,0,0,0,"N","None","N","2022-11-18 22:27:20",2,2,"Expert"
1118,"Boss Blitz Galaxy","2","Y",0,125,6,2,4,"Y","None","N","2022-11-18 22:35:58",5,0,"Expert"
1119,"Flip-Out Galaxy","2","Y",0,31,2,0,0,"N","None","N","2022-11-18 22:40:00",4,2,"Expert"
1120,"Bowser's Galaxy Generator","GS6II","N",0,57,19,1,2,"Y","None","N","2022-11-18 23:00:00",6,2,"Expert"
1121,"Grandmaster Galaxy","1","N",2,4,3,7,4,"N","Targeting Bullet Bill","Y","2022-12-10 13:03:39",6,1,"Expert"
1123,"Grandmaster Galaxy","2","Y",3,3,0,3,0,"N","None","N","2022-12-10 17:15:29",6,2,"Insane"
