"id","trap_id","star_id"
480,4000,1000
481,4001,1001
482,4000,1002
483,4001,1002
484,4002,1003
485,4003,1004
486,4000,1004
487,4000,1005
488,4000,1006
489,4004,1006
490,4005,1007
491,4006,1007
492,4000,1008
493,4007,1008
494,4008,1009
495,4001,1009
496,4000,1010
497,4009,1010
498,4010,1010
499,4000,1012
500,4011,1012
501,4012,1012
502,4001,1014
503,4000,1014
504,4013,1014
505,4014,1015
506,4015,1016
507,4016,1016
508,4006,1016
509,4005,1016
510,4017,1016
511,4018,1016
512,4001,1017
513,4019,1017
514,4001,1018
515,4001,1019
516,4006,1020
517,4020,1020
518,4021,1022
519,4021,1023
520,4007,1024
521,4022,1025
522,4000,1026
523,4003,1028
524,4000,1028
525,4023,1028
526,4024,1029
527,4025,1030
528,4000,1032
529,4026,1034
530,4006,1035
531,4020,1035
532,4006,1036
533,4021,1037
534,4003,1037
535,4006,1040
536,4015,1040
537,4005,1040
538,4000,1040
539,4027,1041
540,4017,1041
541,4002,1041
542,4000,1041
543,4027,1042
544,4026,1042
545,4017,1042
546,4025,1042
547,4006,1043
548,4028,1043
549,4029,1043
550,4018,1044
551,4030,1044
552,4016,1046
553,4001,1046
554,4000,1046
556,4032,1046
557,4005,1047
558,4032,1047
559,4033,1047
560,4034,1047
561,4017,1048
562,4006,1049
563,4010,1049
564,4035,1049
565,4036,1049
566,4029,1052
567,4009,1052
568,4010,1052
569,4000,1052
570,4015,1054
571,4016,1054
572,4006,1054
573,4005,1054
574,4017,1054
575,4018,1054
576,4023,1055
577,4000,1055
578,4006,1056
579,4015,1056
580,4037,1056
581,4001,1057
582,4038,1058
583,4000,1058
584,4039,1058
585,4025,1058
586,4000,1060
587,4004,1060
588,4000,1061
589,4004,1061
590,4040,1062
591,4023,1062
592,4023,1063
593,4006,1065
594,4002,1066
595,4021,1068
596,4016,1070
597,4005,1070
598,4006,1070
599,4041,1070
600,4017,1070
601,4020,1070
602,4019,1070
603,4018,1070
604,4006,1071
605,4003,1071
606,4001,1072
607,4042,1073
608,4000,1074
609,4043,1075
610,4024,1076
611,4026,1077
612,4003,1079
613,4037,1080
614,4006,1082
615,4015,1082
616,4015,1083
617,4006,1083
618,4005,1083
619,4000,1083
620,4032,1085
621,4006,1086
622,4010,1086
623,4035,1086
624,4036,1086
625,4017,1087
626,4023,1087
627,4030,1087
628,4000,1089
629,4004,1089
630,4000,1090
631,4003,1090
632,4000,1093
633,4007,1093
634,4000,1094
635,4009,1094
636,4010,1094
637,4008,1095
638,4001,1095
639,4000,1097
640,4030,1098
641,4040,1099
642,4006,1100
643,4001,1100
644,4024,1102
645,4027,1103
646,4017,1103
647,4002,1103
648,4000,1103
649,4018,1104
650,4030,1104
651,4006,1106
652,4028,1106
653,4017,1108
654,4046,1108
655,4006,1109
656,4025,1110
657,4006,1111
658,4016,1112
659,4005,1112
660,4006,1112
661,4041,1112
662,4017,1112
663,4020,1112
664,4019,1112
665,4018,1112
666,4023,1113
667,4003,1114
668,4030,1114
669,4043,1115
670,4047,1116
671,4000,1117
672,4003,1117
673,4006,1118
674,4001,1118
675,4025,1119
676,4016,1120
677,4005,1120
678,4006,1120
679,4041,1120
680,4017,1120
681,4020,1120
682,4019,1120
683,4018,1120
684,4023,1121
685,4017,1121
686,4003,1121
687,4002,1121
688,4023,1123
689,4017,1123
690,4003,1123
691,4002,1123
